,Unnamed: 0,pub_date,actual,forecast,previous,rolling_std,z-score,1,5,6,7
41,41,2008-12-31,0.5,-1.4,-3.1,2.8046903356320603,0.6774366409943859,47.139998999999996,38.94088,23413800.0,0.06956126617069813
42,42,2009-01-07,6.7,0.7,0.5,2.969644402750584,2.0204439273748056,51.099998,40.506015999999995,39213500.0,0.03940590773216046
43,43,2009-01-14,1.2,2.1,6.7,2.917138489975573,-0.3085215196648193,47.119999,37.171944,40609100.0,-0.08589622310723799
44,44,2009-01-22,6.1,1.1,1.2,3.2159639678367413,1.5547437875565857,45.950001,37.277912,53570200.0,0.0028466964814786166
45,45,2009-01-28,6.2,2.8,6.1,3.4046759290449624,0.9986266155304028,48.849998,40.204388,39301800.0,0.07557516423178123
46,46,2009-02-04,7.2,2.8,6.2,3.6008837299145933,1.2219222640949756,47.400002,38.647411,36117700.0,-0.03949635687688602
47,47,2009-02-11,4.7,3.1,7.2,3.6142290346838166,0.44269468941941936,47.700001,38.150162,42512400.0,-0.012949782902799356
48,48,2009-02-19,-0.2,2.9,4.7,3.46904056249598,-0.8936188390283756,43.959998999999996,35.460087,33995500.0,-0.0731222500055071
49,49,2009-02-25,0.7,0.9,-0.2,3.399766034730785,-0.05882757753235725,42.279999,34.278079999999996,43807400.0,-0.03390167128564059
50,50,2009-03-04,-0.7,1.0,0.7,3.4776777343857526,-0.4888319533437919,39.639998999999996,32.721084999999995,46003800.0,-0.04648641149464883
51,51,2009-03-11,0.7,0.1,-0.7,3.4677737160106834,0.17302167013660805,41.080002,33.144989,38345000.0,0.012871872486746039
52,52,2009-03-18,2.0,1.2,0.7,3.000037878548748,0.26666329972706737,42.889998999999996,35.802459999999996,42396200.0,0.07712506231147431
53,53,2009-03-25,3.3,1.2,2.0,2.9015539201460916,0.7237501207264367,45.529999,37.231899,33459200.0,0.039149287706335745
54,54,2009-04-01,2.8,3.1,3.3,2.678647329371956,-0.11199682642445476,41.5,35.52761500000001,33200600.0,-0.04685561242823555
55,55,2009-04-08,1.7,1.6,2.8,2.6547127904916565,0.037668858325528964,43.830002,36.297821,23558300.0,0.021447430513089838
56,56,2009-04-15,5.6,2.0,1.7,2.6029121220570457,1.3830662854476121,44.790001000000004,36.904152,21218500.0,0.016566353120877952
57,57,2009-04-22,3.9,2.3,5.6,2.410001257386821,0.66390006855635,43.939999,36.011047,21435100.0,-0.024498312546768375
58,58,2009-04-29,4.1,1.8,3.9,2.00989974120526,1.1443356864262189,45.75,38.141384,21155300.0,0.05747413438127236
59,59,2009-05-06,0.6,2.4,4.1,1.9270600940449685,-0.9340653182339193,49.369999,41.271358,21841100.0,0.07886886160492912
60,60,2009-05-13,-4.7,1.1,0.6,2.689823695923492,-2.156275152453328,49.880001,40.075089,30069200.0,-0.029413829152098003
61,61,2009-05-20,-2.1,-1.3,-4.7,2.894927643414608,-0.2763454215582358,50.610001000000004,41.025558000000004,22250200.0,0.023440319017095312
62,62,2009-05-28,-5.4,-0.1,-2.1,3.4705143274404864,-1.5271511654898613,49.540001000000004,41.566322,25906900.0,0.013095033736763018
63,63,2009-06-03,2.9,-1.6,-5.4,3.5087228963878525,1.2825179225844947,52.77,42.098927,28249000.0,0.01273198134472997
64,64,2009-06-10,-4.4,0.1,2.9,3.85001967724212,-1.1688251949983488,53.400002,43.40170300000001,25056900.0,0.03047642654017002
65,65,2009-06-17,-3.9,-1.8,-4.4,3.9658676302425997,-0.5295184297090467,50.599998,41.09111,36339300.0,-0.054706883565402986
66,66,2009-06-24,-3.8,-1.1,-3.9,4.013490508348816,-0.6727311287726956,47.369999,38.888069,18022300.0,-0.05510430233458807
67,67,2009-07-01,-3.7,-1.8,-3.8,4.052038394625,-0.4688998017689903,48.580002,39.604546,20011700.0,0.018256415583598695
68,68,2009-07-08,-2.9,-2.8,-3.7,3.5187377213306394,-0.02841928211750442,44.389998999999996,36.672722,34378100.0,-0.07691070070760642
69,69,2009-07-15,-2.8,-1.9,-2.9,3.0662755020619787,-0.29351569987588416,46.830002,39.192783,29921800.0,0.0664594137599166
70,70,2009-07-22,-1.8,-1.9,-2.8,2.3604057175653383,0.04236559810706855,48.970001,40.568104,21559600.0,0.034489519382596256
71,71,2009-07-29,5.1,-1.1,-1.8,3.1514667100006646,1.967337931993796,49.790001000000004,40.716351,22255300.0,0.003647614156235157
72,72,2009-08-05,1.7,0.9,5.1,3.2469449510503723,0.2463854521898204,51.810001,42.256393,16190800.0,0.03712589972331015
73,73,2009-08-12,2.5,0.7,1.7,3.4670199412070386,0.5191778618306222,50.200001,41.877563,15599600.0,-0.009005461723530228
74,74,2009-08-19,-8.4,1.1,2.5,3.8685503509947767,-2.455700233436829,49.060001,41.572849,20581800.0,-0.007302908325037549
75,75,2009-08-26,0.2,-1.5,-8.4,3.6540139821596433,0.4652417884277618,51.810001,43.195254999999996,16268100.0,0.03828336533713772
76,76,2009-09-02,-0.4,-0.8,0.2,3.58198353717686,0.11166997163679317,50.0,41.103432,14356600.0,-0.049639029588882444
77,77,2009-09-10,-5.9,-1.5,-0.4,3.7457450608131424,-1.1746661688301951,52.73,43.969387,17491500.0,0.06740202010631924
78,78,2009-09-16,-4.7,-2.6,-5.9,3.8005880725184737,-0.552546069168824,54.950001,46.028263,22885000.0,0.04576197908625046
79,79,2009-09-23,2.8,-1.4,-4.7,3.9586116329599768,1.060978037105279,55.610001000000004,45.008472,33988200.0,-0.022404882141116467
80,80,2009-09-30,2.8,0.5,2.8,4.078426241341211,0.5639430172074493,54.57,44.603134000000004,25384800.0,-0.009046613101481693
81,81,2009-10-07,-1.0,2.0,2.8,4.028638013327114,-0.7446685430847144,54.220001,45.331070000000004,20583000.0,0.016188543735426553
82,82,2009-10-15,0.4,1.0,-1.0,4.018696833853511,-0.14930213071700224,57.610001000000004,48.945988,23100600.0,0.0767247350816489
83,83,2009-10-21,1.3,0.9,0.4,3.6806928695559473,0.10867519083390882,58.91,48.98735,26007800.0,0.000844697082812651
84,84,2009-10-28,0.8,1.6,1.3,3.635681754249375,-0.22004126160518925,57.549999,46.274101,23962300.0,-0.0569796705811747
85,85,2009-11-04,-4.0,1.7,0.8,3.5831571485932825,-1.5907758894241557,57.0,46.547081,26027000.0,0.005881864055734098
86,86,2009-11-12,1.8,0.8,-4.0,2.9015539201460907,0.3446429146316367,57.900002,47.076481,25417200.0,0.011309239493814793
87,87,2009-11-18,-0.9,0.8,1.8,2.8950846536008483,-0.5872021731335471,58.950001,48.342125,17143300.0,0.026529799279194854
88,88,2009-11-25,1.0,1.6,-0.9,2.931128648066329,-0.2046993059809304,57.77,48.069140999999995,14609100.0,-0.00566292179006167
89,89,2009-12-02,2.1,-0.4,1.0,2.4539393190986156,1.0187700977538041,57.57,47.341202,15644300.0,-0.015259417419428711
90,90,2009-12-09,-3.8,0.7,2.1,2.2994564575133825,-1.9569842191603282,55.009997999999996,45.34763,25316300.0,-0.04302307955644924
91,91,2009-12-16,-3.7,-2.1,-3.8,2.4133467269007203,-0.6629797459956199,56.650002,46.853153000000006,18797100.0,0.032660391316094106
92,92,2009-12-23,-4.9,-1.5,-3.7,2.5439619541656704,-1.336497974913733,57.279999,47.856697,13031200.0,0.021192759995273036
93,93,2009-12-30,-1.5,-1.7,-4.9,2.5496880379585822,0.07844096886461874,57.32,47.798473,7253600.0,-0.0012173729280005041
94,94,2010-01-06,1.3,-0.4,-1.5,2.6056320119729444,0.6524328808475094,59.32,49.902706,24351900.0,0.04308153636363299
95,95,2010-01-13,3.7,1.2,1.3,2.8667767773074138,0.8720595268488588,59.32,49.545063,22137500.0,-0.0071926106627242525
96,96,2010-01-21,-0.4,2.2,3.7,2.831358491800517,-0.9182871075949864,58.919998,47.964821,25206600.0,-0.03241477270624049
97,97,2010-01-27,-3.9,1.4,-0.4,2.8211323752684616,-1.8786782380233564,56.150002,46.650703,26616700.0,-0.02777984952756718
98,98,2010-02-03,2.3,0.4,-3.9,2.865825281739021,0.6629852880797585,56.880001,47.033287,19749300.0,0.008167588225689748
99,99,2010-02-12,2.4,1.4,2.3,3.002574652769609,0.3330475061053315,54.900002,46.234852000000004,19833900.0,-0.017121699086930953
100,100,2010-02-18,3.1,1.5,2.4,3.1522358587343846,0.5075762321422219,56.759997999999996,47.52401,16572700.0,0.027501171029713056
101,101,2010-02-24,3.0,1.8,3.1,3.22377531362334,0.3722343784099731,55.610001000000004,46.559212,17630300.0,-0.020510178134679258
102,102,2010-03-03,4.1,1.2,3.0,3.2284131574430663,0.8982741237174324,57.349998,47.723618,16767300.0,0.02470153274178699
103,103,2010-03-10,1.4,1.9,4.1,2.955375174870768,-0.16918325776417334,58.119999,48.713359999999994,17372200.0,0.020526913491969445
104,104,2010-03-17,1.0,0.6,1.4,2.3304798569471394,0.17163847128204246,58.709998999999996,49.120907,21671800.0,0.008331423537030425
105,105,2010-03-24,7.3,1.3,1.0,2.698975675505374,2.223065607612977,56.970001,47.59026,20747000.0,-0.03165663020139675
106,106,2010-03-31,2.9,2.4,7.3,2.694930706929496,0.18553352734240847,57.369999,48.007571999999996,15167700.0,0.00873063001594021
107,107,2010-04-07,2.0,1.0,2.9,2.6556971349774185,0.3765489621648829,59.439999,49.23447,19535800.0,0.02523523947524886
108,108,2010-04-14,-2.2,1.4,2.0,2.853227837188802,-1.2617288928272097,60.060001,50.352856,14585600.0,0.022461352553393432
109,109,2010-04-21,1.9,0.1,-2.2,2.185212006911804,0.8237187029480973,60.560001,50.478054,18571600.0,0.0024833270738193747
110,110,2010-04-28,1.9,0.9,1.9,2.1904752493880904,0.4565219352646646,60.389998999999996,50.569859,23095000.0,0.0018170593045185868
111,111,2010-05-05,2.8,0.6,1.9,2.193516617560749,1.0029557024493667,57.889998999999996,48.441565999999995,35206500.0,-0.042997480057311854
112,112,2010-05-12,1.9,1.0,2.8,2.1877067001910024,0.4113896985923312,57.080002,48.199524,18808100.0,-0.005009101327217547
113,113,2010-05-19,0.2,0.7,1.9,2.2583179581272423,-0.22140372138502387,54.91,45.57045,30105600.0,-0.056089665344375206
114,114,2010-05-26,2.4,0.2,0.2,2.1731662419500983,1.0123477705165451,52.59,43.291934999999995,29847600.0,-0.0512931211451062
115,115,2010-06-03,-1.9,-0.4,2.4,2.442365966670743,-0.6141585742961738,53.27,44.593959999999996,33689900.0,0.029632064846482287
116,116,2010-06-09,-1.8,-1.1,-1.9,2.6393869811688537,-0.2652130987211298,52.470001,42.908015999999996,30679900.0,-0.03853976222017019
117,117,2010-06-16,1.7,-1.5,-1.8,1.9035055380358976,1.6811088468394315,55.23,46.388386,14496300.0,0.07799046455141712
118,118,2010-06-23,2.0,-1.2,1.7,1.8377151492266064,1.7412927141329304,53.799999,44.822437,17819600.0,-0.03434028623499996
119,119,2010-06-30,-2.0,-0.9,2.0,1.9790378745973776,-0.5558256434196783,49.990002000000004,41.653183,16692800.0,-0.07333105168054344
120,120,2010-07-08,-5.0,-1.8,-2.0,2.44594593463378,-1.30828729886833,52.220001,43.891781,14871500.0,0.052349293334551295
121,121,2010-07-14,-5.1,-1.1,-5.0,2.8430004423410686,-1.4069642552381032,52.869999,44.478683000000004,11940100.0,0.013282959094653268
122,122,2010-07-21,0.4,-1.1,-5.1,2.7723745428892905,0.5410524360235764,53.59,43.916927,22513800.0,-0.012710214061497638
123,123,2010-07-28,7.3,-1.4,0.4,3.4589694559174258,2.515200007076237,53.860001000000004,45.166183000000004,10775700.0,0.028048816477694416
124,124,2010-08-04,-2.8,-0.9,7.3,3.4912444599007784,-0.5442185506694648,55.849998,47.061043,13107700.0,0.041096903142311625
125,125,2010-08-11,-3.0,-1.9,-2.8,3.5640885612912694,-0.3086343061019421,54.389998999999996,45.073963,18829700.0,-0.04314078352574269
126,126,2010-08-18,-0.8,-1.1,-3.0,3.4324211792137564,0.08740186134987063,54.080002,45.032036,18693900.0,-0.0009306151308723365
127,127,2010-08-25,4.1,0.1,-0.8,3.7025380320515113,1.0803400168677455,51.110001000000004,42.961121,19336700.0,-0.04707860369178718
128,128,2010-09-01,3.4,1.3,4.1,3.8280860001105537,0.548577017323893,52.049999,44.528988,19132900.0,0.03584484892226669
129,129,2010-09-09,-1.9,0.7,3.4,3.8252351878576354,-0.679696769561549,54.509997999999996,45.241646,7836700.0,0.01587764149385862
130,130,2010-09-15,-2.5,-2.6,-1.9,3.801544741844087,0.02630509616243297,54.400002,45.828552,14113000.0,0.012889268679547428
131,131,2010-09-22,1.0,-1.5,-2.5,3.803935362545509,0.6572141116317642,54.73,45.853943,16159000.0,0.0005538898270414094
132,132,2010-09-29,-0.5,-0.4,1.0,3.521449426103697,-0.02839739774728068,55.360001000000004,47.201607,21492900.0,0.02896674579825831
133,133,2010-10-06,3.1,0.5,-0.5,3.232645975048922,0.8042946923566701,57.419998,48.793507,14105100.0,0.033169312105933546
134,134,2010-10-14,-0.4,1.5,3.1,3.2464899460335563,-0.5852474615919729,58.950001,49.736866,11502800.0,0.019149178022427105
135,135,2010-10-20,0.7,1.5,-0.4,2.4717801216323765,-0.3236533836479257,58.389998999999996,49.644218,12628600.0,-0.0018645002270214484
136,136,2010-10-27,5.0,1.1,0.7,2.676100736428871,1.4573442422815384,59.040001000000004,49.972713,12902400.0,0.006595187934424818
137,137,2010-11-03,2.0,1.7,5.0,2.4282429113174886,0.12354612407258275,60.16,50.61284600000001,22727400.0,0.012728301132907571
138,138,2010-11-10,-3.3,1.1,2.0,2.6983019351683626,-1.6306551697022962,62.580002,53.215504,17778300.0,0.05014436487119189
139,139,2010-11-17,-7.3,-0.5,-3.3,3.385385256264541,-2.008634021022225,61.299999,51.968918,16817800.0,-0.023703973362027675
140,140,2010-11-24,1.0,-1.9,-7.3,3.2298208037354685,0.8978826307162269,62.580002,53.291309,22622600.0,0.025127450615078484
141,141,2010-12-01,1.1,-0.8,1.0,3.207224326234116,0.5924125682318447,63.740002000000004,54.386283999999996,19973800.0,0.02033873000322961
142,142,2011-01-05,-4.2,-1.4,-1.3,3.3611415809621477,-0.8330502992969677,67.83000200000001,57.902351,11286200.0,0.06264599852686015
143,143,2011-01-12,-2.2,0.4,-4.2,3.3884384532576584,-0.7673151027725913,69.75,59.298286,11026600.0,0.023822413462260883
144,144,2011-01-20,2.6,-1.1,-2.2,3.4979106317741717,1.0577743085801272,69.690002,58.993729,23172500.0,-0.005149251586229475
145,145,2011-01-26,4.8,0.9,2.6,3.671965867669977,1.0621013758155438,70.400002,60.778851,24221600.0,0.02981073294400005
146,146,2011-02-02,2.6,2.5,4.8,3.7448955157977935,0.02670301469778032,74.0,62.843166000000004,13557600.0,0.03340031097549456
147,147,2011-02-09,1.9,2.2,2.6,3.774395396094665,-0.07948292865935767,73.980003,62.073296,16321700.0,-0.012326313687701429
148,148,2011-02-16,0.9,1.8,1.9,3.4882812473489087,-0.2580067191210569,75.349998,64.25605,15903300.0,0.03456000241342139
149,149,2011-02-24,0.8,1.1,0.9,3.4423718919408226,-0.08714921264095579,78.019997,64.907494,22383300.0,0.010087204231321145
150,150,2011-03-02,-0.4,1.1,0.8,3.2966465973590173,-0.4550078255890904,76.860001,65.575851,15042900.0,0.010244416177724425
151,151,2011-03-09,2.5,0.8,-0.4,2.3719957074926663,0.7166960693183531,76.910004,64.822884,13594900.0,-0.011548814011155706
152,152,2011-03-16,1.7,1.8,2.5,2.38192371961417,-0.04198287257334938,75.16999799999998,62.394775,31614700.0,-0.03817715126910848
153,153,2011-03-23,2.1,2.0,1.7,2.402823465438234,0.04161770576922588,77.489998,65.9664,10095400.0,0.05566398359142166
154,154,2011-03-30,2.9,1.6,2.1,1.7729448195962934,0.7332433506283718,79.980003,67.918808,19041200.0,0.029167470303635312
155,155,2011-04-06,2.0,1.3,2.9,1.283697311627155,0.5452998878004289,80.699997,67.434937,16473700.0,-0.00714975505477522
156,156,2011-04-13,1.6,0.9,2.0,1.276002279849772,0.54858836152112,76.41999799999998,64.548775,26834700.0,-0.04374209715963673
157,157,2011-04-20,-2.3,0.7,1.6,1.4662619965150292,-2.0460190655764907,78.290001,66.738869,22414000.0,0.03336638724484864
158,158,2011-04-27,6.2,1.4,-2.3,2.010634605081568,2.3873059718900405,79.66999799999998,67.32457,18707100.0,0.008737724927558865
159,159,2011-05-04,3.4,1.9,6.2,2.0726940454540324,0.7236958118782161,77.260002,64.55725100000001,29742100.0,-0.04197280923830338
160,160,2011-05-11,3.8,1.1,3.4,2.128646603745291,1.2684115790988646,76.0,63.03775,41162800.0,-0.02381868922159036
161,161,2011-05-18,0.0,1.4,3.8,2.182349998316382,-0.6415102990263057,73.559998,63.419757999999995,25846300.0,0.006041699983655668
162,162,2011-05-25,0.6,-1.6,0.0,2.101712865663853,1.0467652532093632,74.129997,64.31955699999999,24917700.0,0.014088284137228513
163,163,2011-06-02,2.9,-1.5,0.6,2.1127857525938682,2.0825585341997503,75.300003,63.869648,24105300.0,-0.0070194810454839995
164,164,2011-06-08,-4.8,-1.4,2.9,2.9030809130781714,-1.1711695615107536,73.790001,62.630295,25056600.0,-0.019595149634690223
165,165,2011-06-15,-3.4,-0.9,-4.8,3.2221181627223814,-0.7758871257184871,72.83000200000002,61.136283999999996,35639900.0,-0.024143570654461932
166,166,2011-06-22,-1.7,-0.1,-3.4,3.2586830394371207,-0.490995896390209,73.08000200000002,62.28188299999999,18549900.0,0.018565044859378155
167,167,2011-06-29,-4.4,-1.5,-1.7,3.5369371272930823,-0.8199184479763292,73.629997,63.261683999999995,21321400.0,0.015609256886452094
168,168,2011-07-07,-0.9,-2.4,-4.4,3.517876425552004,0.4263936018629844,77.41999799999998,66.06478100000001,17824000.0,0.043355953123183966
169,169,2011-07-13,-3.1,-2.3,-0.9,3.5715627680415483,-0.22399158350468445,75.129997,64.198875,20163000.0,-0.028650103765665236
170,170,2011-07-20,-3.7,-1.5,-3.1,3.09088346691696,-0.7117706065426069,78.33000200000002,66.286324,10517800.0,0.03199791422660603
171,171,2011-07-27,2.3,-1.2,-3.7,2.9641289793226955,1.1807853249354052,78.489998,66.06478100000001,23784500.0,-0.003347810460940792
172,172,2011-08-03,1.0,1.3,2.3,2.641739555442186,-0.11356153538375008,74.32,62.869758999999995,35564000.0,-0.04957052186276023
173,173,2011-08-10,-5.2,1.7,1.0,2.8345273776320195,-2.4342682503085578,64.599998,53.838463,49373700.0,-0.15507713170010673
174,174,2011-08-17,4.2,-0.4,-5.2,3.2588341473600644,1.4115477474440958,68.83000200000001,58.226310999999995,21663900.0,0.07834919423756004
175,175,2011-08-24,-2.2,0.7,4.2,2.966517701401304,-0.9775771769809828,65.18,56.190002,18867800.0,-0.0355984909006235
176,176,2011-08-31,5.3,0.5,-2.2,3.4406218606349035,1.3950966407898855,68.75,58.481915,24484800.0,0.039978720425778214
177,177,2011-09-08,-4.0,-1.9,5.3,3.4830324648953743,-0.6029228900865503,67.57,57.178349,18489100.0,-0.022542248398169207
