,distance
7320,0.014161911494415437
7321,0.006780798377479884
7322,0.006855993018339405
7323,0.0022546576024454357
7324,0.0
7325,0.0
7326,0.00486377158901448
7327,0.0035429405771861613
7328,0.014119036765920096
7329,0.016210338972049605
7330,0.0035429405771861613
7331,0.006969794203663065
7332,0.003600170538636035
7333,0.0037823812862650733
7334,0.008008137096502601
7335,0.00041232519082065947
7336,0.001891370417707668
7337,0.006103797935586399
7338,0.0085981454642418
7339,0.006683108536583598
7340,0.0050559368851505575
7341,0.0035429405771861613
7342,0.0035429405771861613
7343,0.014334795976178967
7344,0.010166270127382807
7345,0.002091302206121021
7346,0.006683108536583598
7347,0.012134542778175607
7348,0.003793503407085425
7349,0.0014182888297300763
7350,0.021748987686525965
7351,0.0069745636763425545
7352,0.005008386145137504
7353,0.006153774397917877
7354,0.006153774397917877
7355,0.007336443984274745
7356,0.021017904512765428
7357,0.0033700560954305417
7358,0.01064003431338736
7359,0.0
7360,0.007263043747578717
7361,0.006969794203663065
7362,0.01748909286135675
7363,0.0
7364,0.0022641866878834525
7365,0.001891370417707668
7366,0.016518526872695376
7367,0.0006060904896830385
7368,0.014161911494415437
7369,0.0
7370,0.004012495729463737
7371,0.026026290657894805
7372,0.021748987686525965
7373,0.008008137096502601
7374,0.00192407483339568
7375,0.003793503407085425
7376,0.0028434972888800127
7377,0.0
7378,0.006855993018339405
7379,0.007263043747578717
7380,0.014119036765920096
7381,0.0035429405771861613
7382,0.00041232519082065947
7383,0.010106541036458567
7384,0.014801408788467321
7385,0.014801408788467321
7386,0.002937029624988233
7387,0.017056066390910438
7388,0.007147448158105236
7389,0.004460886327603258
7390,0.010191867993015004
7391,0.005008386145137504
7392,0.004460886327603258
7393,0.026565878143229558
7394,0.026565878143229558
7395,0.010033765142925359
7396,0.0016577295388020526
7397,0.005059327148751917
7398,0.017193869926927095
7399,0.006969794203663065
7400,0.006153774397917877
7401,0.00041232519082065947
7402,0.005059327148751917
7403,0.00017288448175555306
7404,0.023872065122179854
7405,0.017193869926927095
7406,0.010533850609099525
7407,0.00486377158901448
7408,0.0
7409,0.010226049113777518
7410,0.014801408788467321
7411,0.014801408788467321
7412,0.00192407483339568
7413,0.004883261470226104
7414,0.006969794203663065
7415,0.0033700560954305417
7416,0.0037823812862650733
7417,0.022192321389824757
7418,0.004012495729463737
7419,0.0050253789977866125
7420,0.0050253789977866125
7421,0.006153774397917877
7422,0.0
7423,0.00041232519082065947
7424,0.0
7425,0.005008386145137504
7426,0.0033700560954305417
7427,0.002937029624988233
7428,0.0035429405771861613
7429,0.00041232519082065947
7430,0.00785188343401425
7431,0.0033700560954305417
7432,0.0022546576024454357
7433,0.013150842222287575
7434,0.020101019183701246
7435,0.006855993018339405
7436,0.0008457274188670455
7437,0.005008386145137504
7438,0.0
7439,0.006780798377479884
7440,0.006969794203663065
7441,0.006855993018339405
7442,0.006969794203663065
7443,0.006969794203663065
7444,0.00041232519082065947
7445,0.00041232519082065947
7446,0.006153774397917877
7447,0.006969794203663065
7448,0.005986547025185508
7449,0.006855993018339405
7450,0.013830556694689449
7451,0.013150842222287575
7452,0.004767643645539826
7453,0.013150842222287575
7454,0.004767643645539826
7455,0.03556005166630808
7456,0.012456054680893964
7457,0.015234435258912623
7458,0.015234435258912623
7459,0.0016577295388020526
7460,0.00041232519082065947
7461,0.00041232519082065947
7462,0.0031099141067438365
7463,0.018018153561395182
7464,0.015234435258912623
7465,0.006855993018339405
7466,0.0
7467,0.011767892997555995
7468,0.0127758266412787
7469,0.005008386145137504
7470,0.006855993018339405
7471,0.00785188343401425
7472,0.0
7473,0.004767643645539826
7474,0.003839611247708099
7475,0.0127758266412787
7476,0.006855993018339405
7477,0.006855993018339405
7478,0.01186437916347626
7479,0.007575884693340277
7480,0.006153774397917877
7481,0.00041232519082065947
7482,0.003839611247708099
7483,0.013629813521485954
7484,0.0035429405771861613
7485,0.00044837196364591375
7486,0.0002394407090651059
7487,0.00041232519082065947
7488,0.005461593312701578
7489,0.0018306140205507702
7490,0.01186437916347626
7491,0.0002394407090651059
7492,0.004012495729463737
7493,0.0
7494,0.029363606078517932
7495,0.029363606078517932
7496,0.00044837196364591375
7497,0.004883261470226104
7498,0.03556005166630808
7499,0.015648420458531036
7500,0.0003401118544808731
7501,0.0003401118544808731
7502,0.0037823812862650733
7503,0.003839611247708099
7504,0.0012787538893160838
7505,0.014286264138653347
7506,0.006969794203663065
7507,0.004767643645539826
7508,0.014286264138653347
7509,0.00192407483339568
7510,0.00192407483339568
7511,0.004767643645539826
7512,0.006994461368197694
7513,0.0031099141067438365
7514,0.013150842222287575
7515,0.005200670115989193
7516,0.006949525354454595
7517,0.0004330264704490228
7518,0.0022546576024454357
7519,0.0022546576024454357
7520,0.010106541036458567
7521,0.0012997151835651307
7522,0.011224881869432797
7523,0.011224881869432797
7524,0.007187347818077537
7525,0.006969794203663065
7526,0.0022546576024454357
7527,0.0022546576024454357
7528,0.0
7529,0.0033700560954305417
7530,0.0002394407090651059
7531,0.007271517792479148
7532,0.0
7533,0.006969794203663065
7534,0.013955681369601527
7535,0.0028434972888800127
7536,0.0
7537,0.0028434972888800127
7538,0.0028434972888800127
7539,0.015788978587466772
7540,0.015788978587466772
7541,0.001997841393282962
7542,0.005200670115989193
7543,0.005200670115989193
7544,0.007271517792479148
7545,0.0016577295388020526
7546,0.0016577295388020526
7547,0.0
7548,0.0031099141067438365
7549,0.01700010462806975
7550,0.01700010462806975
7551,0.0
7552,0.0
7553,0.008947295224464536
7554,0.0018306140205507702
7555,0.0
7556,0.018174407223884866
7557,0.0002394407090651059
7558,0.004179723102195999
7559,0.0
7560,0.006969794203663065
7561,0.004767643645539826
7562,0.012288422745372852
7563,0.012288422745372852
7564,0.0008173039732731482
7565,0.00041232519082065947
7566,0.0
7567,0.013629813521485954
7568,0.00406247219179518
7569,0.00406247219179518
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0037823812862650733
7575,0.004883261470226104
7576,0.016210338972049605
7577,0.016210338972049605
7578,0.006443667827525014
7579,0.012288422745372852
7580,0.012288422745372852
7581,0.006855993018339405
7582,0.006855993018339405
7583,0.0
7584,0.00699835199190119
7585,0.014286264138653347
7586,0.014286264138653347
7587,0.006855993018339405
7588,0.007271517792479148
7589,0.00019376529886237735
7590,0.0033700560954305417
7591,0.011691289038437972
7592,0.0
7593,0.0
7594,0.0
7595,0.01427745539786493
7596,0.002937029624988233
7597,0.006969794203663065
7598,0.010110163458761326
7599,0.011224881869432797
7600,0.011224881869432797
7601,0.010110163458761326
7602,0.002503627396948602
7603,0.001997841393282962
7604,0.02438399643431977
7605,0.0
7606,0.0
7607,0.002937029624988233
7608,0.0
7609,0.007780841490973753
7610,0.010033765142925359
7611,0.010791855398988946
7612,0.010791855398988946
7613,0.022919938251004683
7614,0.010106541036458567
7615,0.003921916226679124
7616,0.0304877943699077
7617,0.022919938251004683
7618,0.006807336303616981
7619,0.016587779437245365
7620,0.006807336303616981
7621,0.015648420458531036
7622,0.003921916226679124
7623,0.021017904512765428
7624,0.021017904512765428
7625,0.0018306140205507702
7626,0.0
7627,0.012288422745372852
7628,0.0
7629,0.0
7630,0.006969794203663065
7631,0.0033700560954305417
7632,0.0028434972888800127
7633,0.026026290657894805
7634,0.020272811163839603
7635,0.0
7636,0.0
7637,0.001997841393282962
7638,0.0
7639,0.0018306140205507702
7640,0.0018306140205507702
7641,0.0002394407090651059
7642,0.01186437916347626
7643,0.01186437916347626
7644,0.0031974066248237104
7645,0.022192321389824757
7646,0.011940777479312329
7647,0.014574236685245677
7648,0.011940777479312329
7649,0.012288422745372852
7650,0.0
7651,0.01700010462806975
7652,0.006683108536583598
7653,0.01700010462806975
7654,0.0018306140205507702
7655,0.0018306140205507702
7656,0.0021859867281920522
7657,0.005986547025185508
7658,0.00785188343401425
7659,0.00785188343401425
7660,0.0
7661,0.006855993018339405
7662,0.0008457274188670455
7663,0.0008457274188670455
7664,0.006566099588739069
7665,0.01186437916347626
7666,0.020272811163839603
7667,0.017056066390910438
7668,0.0027837183024854847
7669,0.003793503407085425
7670,0.0022641866878834525
7671,0.0
7672,0.0
7673,0.0
7674,0.012288422745372852
7675,0.0
7676,0.0037823812862650733
7677,0.014119036765920096
7678,0.006855993018339405
7679,0.006855993018339405
7680,0.0013794391055567024
7681,0.009974551425712979
7682,0.014286264138653347
7683,0.014286264138653347
7684,0.0
7685,0.013955681369601527
7686,0.0
7687,0.003349354815815875
7688,0.003349354815815875
7689,0.022919938251004683
7690,0.022919938251004683
7691,0.01427745539786493
7692,0.017056066390910438
7693,0.00017288448175555306
7694,0.00017288448175555306
7695,0.0012787538893160838
7696,0.02154049914543986
7697,0.006326658879673645
7698,0.01748909286135675
7699,0.022092088286038362
7700,0.012070609288296662
7701,0.017193869926927095
7702,0.0
7703,0.0008457274188670455
7704,0.004460886327603258
7705,0.0
7706,0.016455714684477332
7707,0.006683108536583598
7708,0.014286264138653347
7709,0.014286264138653347
7710,0.010106541036458567
7711,0.0035429405771861613
7712,0.0035429405771861613
7713,0.0
7714,0.0
7715,0.0008457274188670455
7716,0.00016722737272531975
7717,0.021017904512765428
7718,0.007147448158105236
7719,0.014286264138653347
7720,0.014286264138653347
7721,0.0012787538893160838
7722,0.0
7723,0.0
7724,0.0
7725,0.004460886327603258
7726,0.0012787538893160838
7727,0.016455714684477332
7728,0.007187347818077537
7729,0.012031606536209197
7730,0.0127758266412787
7731,0.006969794203663065
7732,0.0004330264704490228
7733,0.0
7734,0.016827220146312615
7735,0.007187347818077537
7736,0.0033700560954305417
7737,0.007187347818077537
7738,0.016827220146312615
7739,0.002937029624988233
7740,0.002937029624988233
7741,0.012330098337913827
7742,0.006969794203663065
7743,0.014286264138653347
7744,0.0037542842911450504
7745,0.0027837183024854847
7746,0.0027837183024854847
7747,0.004179723102195999
7748,0.00041232519082065947
7749,0.003349354815815875
7750,0.0004330264704490228
7751,0.02402293541037254
7752,0.0033700560954305417
7753,0.005892078686920552
7754,0.006326658879673645
7755,0.012070609288296662
7756,0.0036045075809092984
7757,0.0
7758,0.007271517792479148
7759,0.011396387535722417
7760,0.006153774397917877
7761,0.0014182888297300763
7762,0.00017288448175555306
7763,0.00017288448175555306
7764,0.0014182888297300763
7765,0.0033700560954305417
7766,0.007984388418471529
7767,0.007984388418471529
7768,0.0
7769,0.017193869926927095
7770,0.006683108536583598
7771,0.006855993018339405
7772,0.00041232519082065947
7773,0.004767643645539826
7774,0.00041232519082065947
7775,0.022331528995107253
7776,0.00041232519082065947
7777,0.0
7778,0.006153774397917877
7779,0.0
7780,0.002937029624988233
7781,0.00017288448175555306
7782,0.00017288448175555306
7783,0.0
7784,0.005008386145137504
7785,0.005008386145137504
7786,0.00041232519082065947
7787,0.0033700560954305417
7788,0.0033702911065861744
7789,0.006969794203663065
7790,0.006683108536583598
7791,0.002937029624988233
7792,0.002937029624988233
7793,0.0037823812862650733
7794,0.010033765142925359
7795,0.006103797935586399
7796,0.017193869926927095
7797,0.004767643645539826
7798,0.00785188343401425
7799,0.00017288448175555306
7800,0.003349354815815875
7801,0.006969794203663065
7802,0.006969794203663065
7803,0.006969794203663065
7804,0.005903866147165988
7805,0.0
7806,0.013150842222287575
7807,0.00017288448175555306
7808,0.012134542778175607
7809,0.0
7810,0.005903866147165988
7811,0.006855993018339405
7812,0.008805177696896928
7813,0.011096238480902331
7814,0.0
7815,0.014161911494415437
7816,0.013946152284170303
7817,0.010226049113777518
7818,0.00017288448175555306
7819,0.012330098337913827
7820,0.014119036765920096
7821,0.012134542778175607
7822,0.013150842222287575
7823,0.01117605523198608
7824,0.0
7825,0.0
7826,0.006855993018339405
7827,0.014334795976178967
7828,0.00041232519082065947
7829,0.0033700560954305417
7830,0.022192321389824757
7831,0.0033700560954305417
7832,0.0022546576024454357
7833,0.0018306140205507702
7834,0.002937029624988233
7835,0.006969794203663065
7836,0.006855993018339405
7837,0.006153774397917877
7838,0.004767643645539826
7839,0.011691494681719938
7840,0.007263043747578717
7841,0.0
7842,0.013629813521485954
7843,0.006855993018339405
7844,0.005008386145137504
7845,0.010033765142925359
7846,0.028280948260338605
7847,0.001997841393282962
7848,0.004460886327603258
7849,0.014032079685437729
7850,0.01599252551497264
7851,0.013150842222287575
7852,0.012134542778175607
7853,0.002937029624988233
7854,0.006969794203663065
7855,0.004767643645539826
7856,0.010226049113777518
7857,0.010226049113777518
7858,0.006969794203663065
7859,0.004767643645539826
7860,0.004767643645539826
7861,0.006855993018339405
7862,0.016587779437245365
7863,0.006683108536583598
7864,0.006683108536583598
7865,0.005008386145137504
7866,0.013946152284170303
7867,0.0
7868,0.0
7869,0.010144111609726718
7870,0.00041232519082065947
7871,0.004179723102195999
7872,0.012134542778175607
7873,0.0033700560954305417
7874,0.0050253789977866125
7875,0.011452053972653807
7876,0.0005795525635528325
7877,0.0033700560954305417
7878,0.010226049113777518
7879,0.022698178775731135
7880,0.004767643645539826
7881,0.006855993018339405
7882,0.00785188343401425
7883,0.006969794203663065
7884,0.00017288448175555306
7885,0.004012495729463737
7886,0.013994684121695905
7887,0.017193869926927095
7888,0.01125330531502681
7889,0.0033700560954305417
7890,0.022249806812077964
7891,0.006855993018339405
7892,0.006153774397917877
7893,0.0050253789977866125
7894,0.013955681369601527
7895,0.0027698022522628695
7896,0.004767643645539826
7897,0.017056066390910438
7898,0.0027698022522628695
7899,0.004179723102195999
7900,0.006855993018339405
7901,0.004767643645539826
7902,0.00486377158901448
7903,0.009793022643327105
7904,0.006855993018339405
7905,0.006855993018339405
7906,0.013150842222287575
7907,0.006969794203663065
7908,0.004767643645539826
7909,0.005008386145137504
7910,0.0033700560954305417
7911,0.006855993018339405
7912,0.0035640564054417742
7913,0.0022546576024454357
7914,0.006969794203663065
7915,0.012134542778175607
7916,0.00041232519082065947
7917,0.013150842222287575
7918,0.006153774397917877
7919,0.00041232519082065947
7920,0.014801408788467321
7921,0.0033700560954305417
7922,0.022025094017096816
7923,0.008570486372728805
7924,0.012134542778175607
7925,0.0105585177736342
7926,0.026026290657894805
7927,0.00017288448175555306
7928,0.0028434972888800127
7929,0.004073252126613808
7930,0.00041232519082065947
7931,0.0033700560954305417
7932,0.00041232519082065947
7933,0.012134542778175607
7934,0.006855993018339405
7935,0.00017288448175555306
7936,0.004767643645539826
7937,0.00016722737272531975
7938,0.010364752474771144
7939,0.00041232519082065947
7940,0.014161911494415437
7941,0.005200670115989193
7942,0.014801408788467321
7943,0.022504413476865586
7944,0.017193869926927095
7945,0.00041232519082065947
7946,0.005008386145137504
